model_rollout_seconds,one_step_mae,one_step_relative_rmse,one_step_rmse,rollout_mae,rollout_relative_rmse,rollout_rmse,rollout_steps,solver_seconds
0.317199416924268,0.0032559423707425594,0.130715012550354,0.018912488594651222,0.05385957285761833,0.9985204339027405,0.14410971105098724,199.0,0.024636993184685707
0.3178859022445977,0.003159011946991086,0.12512122094631195,0.015538550913333893,0.050249356776475906,0.9984657764434814,0.12368764728307724,199.0,0.02428010990843177
0.3208987987600267,0.003193106036633253,0.12329324334859848,0.015381033532321453,0.04933128505945206,0.9982800483703613,0.1242259293794632,199.0,0.03348503774031997
0.3204184933565557,0.0029743940103799105,0.12483380734920502,0.01646026037633419,0.05200081691145897,1.0034053325653076,0.13197582960128784,199.0,0.032911188900470734
0.3243440012447536,0.0031204281840473413,0.13206851482391357,0.01907961443066597,0.05666901543736458,1.0029557943344116,0.14453238248825073,199.0,0.03505545575171709
0.31654701102524996,0.0030091966036707163,0.13003523647785187,0.015476878732442856,0.05009416490793228,1.0068416595458984,0.11953562498092651,199.0,0.024674349930137396
0.3659766912460327,0.0030152953695505857,0.12332068383693695,0.014298062771558762,0.047804538160562515,1.006668210029602,0.11642377823591232,199.0,0.02434890577569604
0.3204059633426368,0.0031777676194906235,0.13099654018878937,0.016300035640597343,0.04970845580101013,0.9987618327140808,0.12396649271249771,199.0,0.025869528762996197
0.31732965912669897,0.003175004618242383,0.13358545303344727,0.01769186183810234,0.0513591393828392,0.9986595511436462,0.13193051517009735,199.0,0.025528710801154375
0.4052811162546277,0.0031618315260857344,0.13151325285434723,0.017209680750966072,0.05274643748998642,0.9982513189315796,0.13030368089675903,199.0,0.029084810987114906
0.4625583146698773,0.00305305328220129,0.13583040237426758,0.01669006608426571,0.05015552416443825,1.0053932666778564,0.12322837114334106,199.0,0.026713611092418432
0.43962264293804765,0.0031900424510240555,0.13534162938594818,0.016852011904120445,0.05147729814052582,1.0080348253250122,0.1252015084028244,199.0,0.02664629090577364
0.4370973729528487,0.003032689681276679,0.13189250230789185,0.01700015552341938,0.05284487083554268,1.0046489238739014,0.12916970252990723,199.0,0.026844370178878307
0.44320654729381204,0.0029702680185437202,0.1271110475063324,0.01586953178048134,0.05079026520252228,1.0045037269592285,0.12509672343730927,199.0,0.026123843155801296
0.5448113447055221,0.003110088873654604,0.12137238681316376,0.0155270304530859,0.05394177511334419,1.0083240270614624,0.12867145240306854,199.0,0.018892501015216112
0.44827655889093876,0.0029785740189254284,0.1328115165233612,0.01567899063229561,0.04725661873817444,0.9991661310195923,0.11766140162944794,199.0,0.026997674256563187
0.554743432905525,0.003068456193432212,0.12435385584831238,0.01425270363688469,0.04529488459229469,0.9986258745193481,0.11417076736688614,199.0,0.018766704946756363
0.4338499750010669,0.0024129163939505816,0.13327108323574066,0.004809514619410038,0.023929428309202194,1.0380463600158691,0.03736899048089981,199.0,0.023578906897455454
0.399845196865499,0.0023082455154508352,0.1396835446357727,0.004773104563355446,0.021579664200544357,1.0319863557815552,0.035177189856767654,199.0,0.024632439017295837
0.3166360636241734,0.002416061470285058,0.13333116471767426,0.0048685576766729355,0.024027545005083084,1.037448525428772,0.03778883069753647,199.0,0.026640482246875763
0.31995441298931837,0.002417229348793626,0.13123033940792084,0.00487634539604187,0.024099720641970634,1.0350924730300903,0.03836788609623909,199.0,0.03540973085910082
0.3192014670930803,0.0023813110310584307,0.13786748051643372,0.004829547833651304,0.02311573550105095,1.0372170209884644,0.0362447053194046,199.0,0.022405943367630243
0.3258577110245824,0.0023737549781799316,0.13720381259918213,0.004843318834900856,0.023002099245786667,1.0363620519638062,0.03649375960230827,199.0,0.0337838907726109
0.3231281558983028,0.002371070673689246,0.13677926361560822,0.004835626110434532,0.023083606734871864,1.0362974405288696,0.03654663637280464,199.0,0.03326848894357681
0.37147923605516553,0.0023714860435575247,0.1363317370414734,0.004850580357015133,0.023220494389533997,1.0365341901779175,0.03678834065794945,199.0,0.03213716996833682
0.3155604973435402,0.002282740082591772,0.1361766904592514,0.004781039897352457,0.02244335599243641,1.0307210683822632,0.03609863296151161,199.0,0.025073235854506493
0.3185251848772168,0.0022803968749940395,0.13638226687908173,0.0047875214368104935,0.02243194356560707,1.0318812131881714,0.03613372892141342,199.0,0.027015565894544125
0.3168268371373415,0.0023451067972928286,0.14368805289268494,0.004824378527700901,0.020968757569789886,1.0376667976379395,0.0347544401884079,199.0,0.02696503233164549
0.3224367159418762,0.002285645343363285,0.13915880024433136,0.004900911822915077,0.022069882601499557,1.031797170639038,0.03624854236841202,199.0,0.034873703960329294
0.3358575622551143,0.0023564323782920837,0.14241591095924377,0.004821533802896738,0.02094041183590889,1.036589503288269,0.035007815808057785,199.0,0.04816102376207709
0.400310221593827,0.002355849603191018,0.14284272491931915,0.004894631914794445,0.021075351163744926,1.0358946323394775,0.03540859371423721,199.0,0.02808242989704013
0.6360302809625864,0.0022873347625136375,0.14116640388965607,0.0047821057960391045,0.02172194980084896,1.0353795289993286,0.03498801589012146,199.0,0.019281312823295593
0.5395244327373803,0.002341310493648052,0.13888807594776154,0.0048283906653523445,0.021511338651180267,1.0347684621810913,0.0358848012983799,199.0,0.018567555118352175
0.5431164084002376,0.0023665691260248423,0.1213756799697876,0.005764403846114874,0.024586543440818787,1.0242422819137573,0.048522960394620895,199.0,0.018155608791857958
0.434139559045434,0.0023519773967564106,0.12514542043209076,0.005435943603515625,0.024014264345169067,1.027587890625,0.04452482983469963,199.0,0.026678001042455435
0.5451954947784543,0.0022554302122443914,0.12416628003120422,0.005869768094271421,0.023674625903367996,1.019029140472412,0.04805358871817589,199.0,0.01793469674885273
0.3754016677848995,0.002239997498691082,0.12509600818157196,0.005282076075673103,0.022999819368124008,1.0235854387283325,0.04311314597725868,199.0,0.029189721681177616
0.4072323199361563,0.0022643334232270718,0.1325445920228958,0.005925309378653765,0.02217106521129608,1.0201200246810913,0.04549073055386543,199.0,0.02519308589398861
0.321214041672647,0.0022553354501724243,0.13195013999938965,0.005314204841852188,0.021736543625593185,1.0234981775283813,0.04111886024475098,199.0,0.03324903082102537
0.3236050517298281,0.0023573203943669796,0.12452048808336258,0.0054461718536913395,0.024301178753376007,1.0279921293258667,0.044850122183561325,199.0,0.03241820028051734
0.3199377888813615,0.002234007930383086,0.12237606197595596,0.005641775205731392,0.023212723433971405,1.018415927886963,0.04683452844619751,199.0,0.024851703085005283
0.31835238775238395,0.0022385045886039734,0.1260688304901123,0.005857222247868776,0.023098688572645187,1.0163553953170776,0.04710330441594124,199.0,0.023370231967419386
