model_rollout_seconds,one_step_mae,one_step_relative_rmse,one_step_rmse,rollout_mae,rollout_relative_rmse,rollout_rmse,rollout_steps,solver_seconds
0.2946251882240176,0.0011280045146122575,0.1098763570189476,0.008629417046904564,0.019312197342514992,1.007128119468689,0.07889945060014725,199.0,0.027582978829741478
0.29629759304225445,0.0011260021710768342,0.10528310388326645,0.008253885433077812,0.019309448078274727,1.0072574615478516,0.07876846194267273,199.0,0.028554757125675678
0.2887601861730218,0.0011360289063304663,0.09902073442935944,0.007995426654815674,0.020067468285560608,1.0087066888809204,0.08124421536922455,199.0,0.019094223156571388
0.2893791012465954,0.001137970364652574,0.10510874539613724,0.008500936441123486,0.01992066018283367,1.0087339878082275,0.08137979358434677,199.0,0.01920138904824853
0.2889870908111334,0.0011380980722606182,0.10397221893072128,0.008401275612413883,0.02003616653382778,1.0091559886932373,0.08133890479803085,199.0,0.018479173071682453
0.29248743411153555,0.0011423517717048526,0.10494641959667206,0.008528031408786774,0.02014099806547165,1.009096622467041,0.0817948579788208,199.0,0.018388787284493446
0.29621473606675863,0.001156021491624415,0.10304047167301178,0.008688590489327908,0.020821942016482353,1.0084192752838135,0.08481929451227188,199.0,0.027773547917604446
0.29504777817055583,0.0011510936310514808,0.09752031415700912,0.008159635588526726,0.020700111985206604,1.008320927619934,0.08415627479553223,199.0,0.029703813139349222
0.29633224196732044,0.001150579540990293,0.09731940180063248,0.008127454668283463,0.020642705261707306,1.0081384181976318,0.0839822068810463,199.0,0.02726955385878682
0.29659511568024755,0.0011498890817165375,0.09598653763532639,0.007995408959686756,0.020640797913074493,1.008249044418335,0.08377418667078018,199.0,0.028413199819624424
0.2912997407838702,0.0011602492304518819,0.11349430680274963,0.008760008960962296,0.019504226744174957,1.0113579034805298,0.07786591351032257,199.0,0.01919411774724722
0.2924152226187289,0.0011574021773412824,0.11205631494522095,0.008577022701501846,0.01942126452922821,1.0116312503814697,0.07723862677812576,199.0,0.019172752741724253
0.28916874388232827,0.0011626227060332894,0.11347324401140213,0.00875457189977169,0.019496198743581772,1.0113319158554077,0.07783003896474838,199.0,0.019638307858258486
0.28887268900871277,0.0011561601422727108,0.10807517915964127,0.008228779770433903,0.019376453012228012,1.01180100440979,0.0768451914191246,199.0,0.01903148414567113
0.2937254779972136,0.0011766018578782678,0.11019989103078842,0.008798200637102127,0.02016942948102951,1.011030673980713,0.08051726967096329,199.0,0.0273616099730134
0.29900727700442076,0.0011731458362191916,0.1095818281173706,0.008706099353730679,0.020041484385728836,1.0111346244812012,0.08013202995061874,199.0,0.027295588050037622
